09/15/2005,26.01,26.14,25.7,25.86,"713,200",APCC
09/16/2005,25.79,26.78,25.56,26.55,"2,275,600",APCC
9/17/2005,nan,nan,nan,nan,nan,APCC
9/18/2005,nan,nan,nan,nan,nan,APCC
09/19/2005,26.71,26.71,25.71,25.93,"1,008,200",APCC
09/20/2005,26.06,26.39,25.26,25.36,"1,127,800",APCC
09/21/2005,25.46,25.46,24.36,24.82,"1,335,200",APCC
09/22/2005,24.73,25.28,24.46,25,"974,500",APCC
09/23/2005,24.95,25.4,24.6,25.31,"664,200",APCC
9/24/2005,nan,nan,nan,nan,nan,APCC
9/25/2005,nan,nan,nan,nan,nan,APCC
09/26/2005,25.45,25.67,24.98,25.37,"595,100",APCC
09/27/2005,25.4,25.4,24.69,25.06,"718,900",APCC
09/28/2005,25.05,25.38,24.77,25.09,"775,600",APCC
09/29/2005,25.03,26,25,25.91,"886,900",APCC
09/30/2005,25.9,26.1,25.68,25.91,"708,400",APCC
10/1/2005,nan,nan,nan,nan,nan,APCC
10/2/2005,nan,nan,nan,nan,nan,APCC
10/03/2005,26.07,26.31,25.78,26.07,"863,600",APCC
10/04/2005,25.92,26.27,25.4,25.5,"670,200",APCC
10/05/2005,25.5,25.79,24.83,25.13,"1,005,300",APCC
10/06/2005,24.99,25,24.38,24.7,"969,300",APCC
10/07/2005,24.95,25.28,24.65,24.71,"735,200",APCC
10/8/2005,nan,nan,nan,nan,nan,APCC
10/9/2005,nan,nan,nan,nan,nan,APCC
10/10/2005,24.59,24.66,24.16,24.38,"920,000",APCC
10/11/2005,24.29,24.37,23.4,24.01,"2,320,000",APCC
10/12/2005,24,24.63,23.66,24.05,"1,186,800",APCC
10/13/2005,23.93,24.1,23.26,24.01,"1,608,300",APCC
10/14/2005,23.81,24.5,23.33,24.15,"1,055,000",APCC
10/15/2005,nan,nan,nan,nan,nan,APCC
10/16/2005,nan,nan,nan,nan,nan,APCC
10/17/2005,24.02,24.09,23.42,23.81,"1,155,400",APCC
10/18/2005,23.72,23.92,22.87,23.4,"1,401,200",APCC
10/19/2005,23.45,23.66,22.28,23.64,"1,685,100",APCC
10/20/2005,23.84,23.84,23.03,23.27,"1,141,500",APCC
10/21/2005,23.41,23.62,22.5,22.88,"1,975,400",APCC
10/22/2005,nan,nan,nan,nan,nan,APCC
10/23/2005,nan,nan,nan,nan,nan,APCC
10/24/2005,22.88,23.78,22.78,23.41,"1,505,800",APCC
10/25/2005,23.51,24.15,23.4,24.12,"1,201,600",APCC
10/26/2005,24.1,24.44,23.79,24.27,"1,402,700",APCC
10/27/2005,21.32,22.88,19,21.96,"8,761,200",APCC
10/28/2005,22.05,22.24,21.24,21.63,"4,132,500",APCC
10/29/2005,nan,nan,nan,nan,nan,APCC
10/30/2005,nan,nan,nan,nan,nan,APCC
10/31/2005,21.58,21.6,20.83,21.38,"4,224,900",APCC
11/01/2005,21.34,22,21.25,21.73,"1,998,800",APCC
11/02/2005,21.68,22.07,21.28,21.98,"1,943,600",APCC
11/03/2005,22.26,22.49,22,22.23,"1,477,400",APCC
11/04/2005,22.26,22.5,21.06,21.35,"2,910,700",APCC
11/5/2005,nan,nan,nan,nan,nan,APCC
11/6/2005,nan,nan,nan,nan,nan,APCC
11/07/2005,21.46,21.55,20.81,21.3,"1,477,400",APCC
11/08/2005,21.33,21.38,20.91,21.16,"1,616,900",APCC
11/09/2005,21.12,21.45,20.81,21.28,"1,322,900",APCC
11/10/2005,21.43,21.44,20.95,21.41,"1,262,600",APCC
11/11/2005,21.36,21.84,21.36,21.42,"1,084,900",APCC
11/12/2005,nan,nan,nan,nan,nan,APCC
11/13/2005,nan,nan,nan,nan,nan,APCC
11/14/2005,21.39,21.47,21.12,21.25,"1,064,300",APCC
11/15/2005,21.42,21.42,20.91,21.05,"1,276,400",APCC
11/16/2005,21.15,21.15,20.59,20.96,"1,185,600",APCC
11/17/2005,21.13,21.55,20.96,21.32,"1,543,900",APCC
11/18/2005,21.68,21.68,21.3,21.53,"2,435,200",APCC
11/19/2005,nan,nan,nan,nan,nan,APCC
11/20/2005,nan,nan,nan,nan,nan,APCC
11/21/2005,21.6,21.69,21.25,21.41,"1,383,800",APCC
11/22/2005,21.31,21.44,21.1,21.28,"1,563,200",APCC
11/23/2005,21.21,21.79,21.13,21.67,"1,454,500",APCC
11/24/2005,nan,nan,nan,nan,nan,APCC
11/25/2005,21.61,22.29,21.61,22.08,"621,000",APCC
11/26/2005,nan,nan,nan,nan,nan,APCC
11/27/2005,nan,nan,nan,nan,nan,APCC
11/28/2005,22.22,22.24,21.83,22.01,"1,278,400",APCC
11/29/2005,22.19,22.2,21.85,21.92,"1,267,700",APCC
11/30/2005,21.81,22.56,21.77,22.41,"2,013,200",APCC
12/01/2005,22.6,22.85,22.45,22.77,"983,200",APCC
12/02/2005,22.54,22.6,22.17,22.5,"863,900",APCC
12/3/2005,nan,nan,nan,nan,nan,APCC
12/4/2005,nan,nan,nan,nan,nan,APCC
12/05/2005,22.53,22.53,22.01,22.36,"673,300",APCC
12/06/2005,22.48,22.63,22.28,22.33,"671,800",APCC
12/07/2005,22.26,22.54,22.12,22.18,"1,367,200",APCC
12/08/2005,22.27,22.4,22.02,22.11,"1,418,700",APCC
12/09/2005,22.25,22.33,22.11,22.19,"716,500",APCC
12/10/2005,nan,nan,nan,nan,nan,APCC
12/11/2005,nan,nan,nan,nan,nan,APCC
12/12/2005,22.28,22.5,21.94,22.19,"838,700",APCC
12/13/2005,22.2,22.72,22.01,22.45,"962,400",APCC
12/14/2005,22.45,22.87,22.34,22.51,"1,465,700",APCC
12/15/2005,22.55,22.56,22.02,22.51,"892,900",APCC
12/16/2005,22.46,22.75,22.27,22.34,"2,341,900",APCC
12/17/2005,nan,nan,nan,nan,nan,APCC
12/18/2005,nan,nan,nan,nan,nan,APCC
12/19/2005,22.5,22.55,22,22.04,"1,089,600",APCC
12/20/2005,22.04,22.74,21.93,22.3,"1,362,400",APCC
12/21/2005,22.3,22.5,21.81,21.92,"1,077,800",APCC
12/22/2005,21.87,22.07,21.77,21.92,"628,000",APCC
12/23/2005,22,22.32,21.9,22.15,"626,800",APCC
12/24/2005,nan,nan,nan,nan,nan,APCC
12/25/2005,nan,nan,nan,nan,nan,APCC
12/26/2005,nan,nan,nan,nan,nan,APCC
12/27/2005,22.15,22.55,21.91,22.14,"1,027,500",APCC
12/28/2005,22.14,22.3,22.03,22.06,"903,300",APCC
12/29/2005,22,22.52,22,22.32,"1,168,900",APCC
12/30/2005,22.14,22.28,21.86,22,"873,100",APCC
12/31/2005,nan,nan,nan,nan,nan,APCC
1/1/2006,nan,nan,nan,nan,nan,APCC
1/2/2006,nan,nan,nan,nan,nan,APCC
01/03/2006,22,22.51,21.7,22.44,"1,512,500",APCC
01/04/2006,22.55,23.23,22.35,23.03,"1,885,000",APCC
01/05/2006,23.09,23.21,22.94,23.01,"942,400",APCC
01/06/2006,23.22,23.73,23.01,23.57,"969,100",APCC
1/7/2006,nan,nan,nan,nan,nan,APCC
1/8/2006,nan,nan,nan,nan,nan,APCC
01/09/2006,23.43,23.8,23.25,23.43,"1,239,600",APCC
01/10/2006,23.4,23.62,23.06,23.29,"1,371,000",APCC
01/11/2006,23.39,23.54,23.12,23.36,"798,700",APCC
01/12/2006,23.28,23.55,23.03,23.19,"660,200",APCC
01/13/2006,23.28,23.51,23.15,23.35,"677,100",APCC
1/14/2006,nan,nan,nan,nan,nan,APCC
1/15/2006,nan,nan,nan,nan,nan,APCC
1/16/2006,nan,nan,nan,nan,nan,APCC
01/17/2006,23.3,23.62,23.11,23.28,"726,500",APCC
01/18/2006,23.11,23.58,23.06,23.32,"954,800",APCC
01/19/2006,23.3,23.98,23.25,23.89,"795,100",APCC
01/20/2006,23.71,24.24,23,23.07,"1,284,500",APCC
1/21/2006,nan,nan,nan,nan,nan,APCC
1/22/2006,nan,nan,nan,nan,nan,APCC
01/23/2006,23.06,23.33,22.81,23.05,"1,062,100",APCC
01/24/2006,23.02,23.46,22.85,23.16,"1,274,100",APCC
01/25/2006,23.13,23.41,23.04,23.26,"942,800",APCC
01/26/2006,23.49,23.84,23.12,23.77,"925,900",APCC
01/27/2006,23.85,24.75,23.74,24.12,"952,000",APCC
1/28/2006,nan,nan,nan,nan,nan,APCC
1/29/2006,nan,nan,nan,nan,nan,APCC
01/30/2006,24.25,24.5,23.82,24.01,"882,800",APCC
01/31/2006,23.82,23.98,23.33,23.7,"968,800",APCC
02/01/2006,23.51,24.05,23.45,23.96,"1,171,400",APCC
02/02/2006,23.71,23.81,23.14,23.32,"1,363,000",APCC
02/03/2006,21,21.27,19.65,20.08,"10,738,700",APCC
2/4/2006,nan,nan,nan,nan,nan,APCC
2/5/2006,nan,nan,nan,nan,nan,APCC
02/06/2006,19.98,20.76,19.98,20.31,"3,668,700",APCC
02/07/2006,20.22,20.5,20.08,20.24,"1,852,200",APCC
02/08/2006,20.23,20.48,20.06,20.29,"1,214,100",APCC
02/09/2006,20.38,20.5,20,20.27,"1,618,500",APCC
02/10/2006,20.2,20.47,20.15,20.36,"1,385,800",APCC
2/11/2006,nan,nan,nan,nan,nan,APCC
2/12/2006,nan,nan,nan,nan,nan,APCC
02/13/2006,20.36,20.39,20.01,20.29,"1,533,400",APCC
02/14/2006,20.24,20.49,20.14,20.18,"1,978,400",APCC
02/15/2006,20.03,20.16,19.82,20.06,"2,339,500",APCC
02/16/2006,20.01,20.25,19.94,20.15,"1,407,500",APCC
02/17/2006,20.05,20.34,20.02,20.04,"1,278,900",APCC
2/18/2006,nan,nan,nan,nan,nan,APCC
2/19/2006,nan,nan,nan,nan,nan,APCC
2/20/2006,nan,nan,nan,nan,nan,APCC
02/21/2006,20.12,20.3,19.98,20.08,"1,396,300",APCC
02/22/2006,20.11,20.57,20.02,20.2,"1,439,600",APCC
02/23/2006,20.1,20.52,20.1,20.3,"1,078,300",APCC
02/24/2006,20.25,20.5,20.21,20.42,"994,500",APCC
2/25/2006,nan,nan,nan,nan,nan,APCC
2/26/2006,nan,nan,nan,nan,nan,APCC
02/27/2006,20.27,20.87,20.27,20.51,"796,000",APCC
02/28/2006,20.46,20.6,20.32,20.4,"1,834,800",APCC
03/01/2006,20.4,20.6,20.36,20.51,"1,355,700",APCC
03/02/2006,20.35,20.51,20.3,20.41,"1,200,800",APCC
03/03/2006,20.3,21,20.3,20.72,"1,783,700",APCC
3/4/2006,nan,nan,nan,nan,nan,APCC
3/5/2006,nan,nan,nan,nan,nan,APCC
03/06/2006,20.65,21,20.34,20.47,"1,570,600",APCC
03/07/2006,20.31,20.65,20.3,20.5,"1,362,200",APCC
03/08/2006,20.64,20.65,20.35,20.55,"1,612,400",APCC
03/09/2006,20.54,20.77,20.4,20.58,"1,810,900",APCC
03/10/2006,20.45,20.73,20.37,20.65,"1,159,400",APCC
3/11/2006,nan,nan,nan,nan,nan,APCC
3/12/2006,nan,nan,nan,nan,nan,APCC
03/13/2006,20.67,20.78,20.5,20.59,"601,100",APCC
03/14/2006,20.77,20.94,20.51,20.89,"737,500",APCC
03/15/2006,20.98,21,20.79,20.91,"504,200",APCC
03/16/2006,21.97,22.92,21.71,21.89,"2,879,600",APCC
03/17/2006,22.02,22.42,21.78,22.41,"2,034,800",APCC
3/18/2006,nan,nan,nan,nan,nan,APCC
3/19/2006,nan,nan,nan,nan,nan,APCC
03/20/2006,22.45,22.7,22.3,22.66,"1,949,400",APCC
03/21/2006,22.58,22.74,22.18,22.44,"1,606,200",APCC
03/22/2006,22.25,22.76,22.02,22.7,"1,526,400",APCC
03/23/2006,22.58,22.7,22.27,22.43,"766,100",APCC
03/24/2006,22.53,22.59,22.22,22.41,"891,000",APCC
3/25/2006,nan,nan,nan,nan,nan,APCC
3/26/2006,nan,nan,nan,nan,nan,APCC
03/27/2006,21.81,22.64,21.73,22.61,"1,752,300",APCC
03/28/2006,22.7,22.81,22.36,22.47,"1,634,800",APCC
03/29/2006,22.61,23.2,22.4,23.11,"1,783,700",APCC
03/30/2006,23.18,23.4,22.98,23.29,"1,257,500",APCC
03/31/2006,23.37,23.73,22.93,23.11,"1,831,200",APCC
4/1/2006,nan,nan,nan,nan,nan,APCC
4/2/2006,nan,nan,nan,nan,nan,APCC
04/03/2006,23.24,23.32,22.64,22.73,"1,636,300",APCC
04/04/2006,22.72,22.95,22.42,22.59,"1,352,400",APCC
04/05/2006,22.67,23.18,22.4,22.98,"1,137,600",APCC
04/06/2006,23.02,23.16,22.76,23.05,"1,025,400",APCC
04/07/2006,23.06,23.39,22.6,22.78,"1,159,200",APCC
4/8/2006,nan,nan,nan,nan,nan,APCC
4/9/2006,nan,nan,nan,nan,nan,APCC
04/10/2006,22.86,22.97,22.3,22.41,"884,500",APCC
04/11/2006,22.41,22.63,22.19,22.26,"664,200",APCC
04/12/2006,22.31,22.42,22.09,22.26,"663,600",APCC
04/13/2006,22.3,22.5,21.98,22.26,"673,000",APCC
4/14/2006,nan,nan,nan,nan,nan,APCC
4/15/2006,nan,nan,nan,nan,nan,APCC
4/16/2006,nan,nan,nan,nan,nan,APCC
04/17/2006,22.18,22.25,22,22.19,"925,100",APCC
04/18/2006,22.12,22.97,22.03,22.89,"1,370,300",APCC
04/19/2006,22.87,23.05,22.62,23,"877,000",APCC
04/20/2006,22.93,23.4,22.85,23.08,"857,000",APCC
04/21/2006,23.21,23.5,22.69,22.88,"866,000",APCC
4/22/2006,nan,nan,nan,nan,nan,APCC
4/23/2006,nan,nan,nan,nan,nan,APCC
04/24/2006,22.83,23.25,22.62,23.03,"842,600",APCC
04/25/2006,23.02,23.18,22.66,22.89,"1,306,500",APCC
04/26/2006,22.72,23.31,22.54,22.89,"1,166,600",APCC
04/27/2006,22.84,23.65,22.77,23.06,"1,575,500",APCC
04/28/2006,22.04,22.65,21.98,22.24,"2,451,200",APCC
4/29/2006,nan,nan,nan,nan,nan,APCC
4/30/2006,nan,nan,nan,nan,nan,APCC
05/01/2006,22.24,22.34,21.19,21.57,"1,820,300",APCC
05/02/2006,21.54,21.62,21.13,21.27,"1,617,200",APCC
05/03/2006,21.12,21.42,21.1,21.22,"1,029,800",APCC
05/04/2006,21.12,21.8,21.08,21.68,"1,247,100",APCC
05/05/2006,21.79,21.92,21.59,21.76,"867,400",APCC
5/6/2006,nan,nan,nan,nan,nan,APCC
5/7/2006,nan,nan,nan,nan,nan,APCC
05/08/2006,21.8,21.84,21.46,21.7,"769,400",APCC
05/09/2006,21.53,21.62,21.39,21.53,"1,111,600",APCC
05/10/2006,21.36,21.8,21.31,21.64,"1,129,600",APCC
05/11/2006,21.46,21.67,21.4,21.5,"1,412,400",APCC
05/12/2006,21.34,21.64,20.81,21.04,"1,698,100",APCC
5/13/2006,nan,nan,nan,nan,nan,APCC
5/14/2006,nan,nan,nan,nan,nan,APCC
05/15/2006,21,21.08,20.45,21.03,"1,469,700",APCC
05/16/2006,20.69,21.05,20.68,20.97,"1,705,400",APCC
05/17/2006,20.74,20.86,20.36,20.46,"2,408,600",APCC
05/18/2006,20.61,20.61,20.08,20.27,"2,462,600",APCC
05/19/2006,20.04,20.43,19.64,19.76,"2,371,900",APCC
5/20/2006,nan,nan,nan,nan,nan,APCC
5/21/2006,nan,nan,nan,nan,nan,APCC
05/22/2006,19.57,19.85,19.21,19.54,"1,587,200",APCC
05/23/2006,19.58,19.87,19.41,19.47,"1,457,400",APCC
05/24/2006,19.33,19.59,19.1,19.58,"1,797,100",APCC
05/25/2006,19.58,19.94,19.3,19.79,"1,606,000",APCC
05/26/2006,19.77,19.97,19.56,19.89,"975,200",APCC
5/27/2006,nan,nan,nan,nan,nan,APCC
5/28/2006,nan,nan,nan,nan,nan,APCC
5/29/2006,nan,nan,nan,nan,nan,APCC
05/30/2006,19.72,19.78,19.39,19.49,"1,182,100",APCC
05/31/2006,19.45,19.82,19.39,19.68,"915,800",APCC
06/01/2006,19.77,20.11,19.45,20.11,"1,883,900",APCC
06/02/2006,20.11,20.12,19.67,20.02,"1,276,300",APCC
6/3/2006,nan,nan,nan,nan,nan,APCC
6/4/2006,nan,nan,nan,nan,nan,APCC
06/05/2006,19.89,19.93,19.34,19.39,"851,000",APCC
06/06/2006,19.4,19.61,18.96,19.14,"832,400",APCC
06/07/2006,19.25,19.25,18.85,18.98,"1,440,100",APCC
06/08/2006,18.85,18.98,18.21,18.52,"1,830,800",APCC
06/09/2006,18.61,18.76,18.31,18.54,"2,094,800",APCC
6/10/2006,nan,nan,nan,nan,nan,APCC
6/11/2006,nan,nan,nan,nan,nan,APCC
06/12/2006,18.62,18.91,18.46,18.57,"1,170,700",APCC
06/13/2006,18.53,18.81,18.43,18.51,"1,294,300",APCC
06/14/2006,18.49,18.73,18.4,18.61,"1,229,700",APCC
06/15/2006,18.64,19.19,18.46,19.07,"915,600",APCC
06/16/2006,18.92,19.18,18.92,19.06,"1,651,400",APCC
6/17/2006,nan,nan,nan,nan,nan,APCC
6/18/2006,nan,nan,nan,nan,nan,APCC
06/19/2006,19.01,19.15,18.89,18.95,"1,221,300",APCC
06/20/2006,18.87,18.94,18.6,18.73,"831,600",APCC
06/21/2006,18.86,19.19,18.5,19,"822,700",APCC
06/22/2006,19.01,19.1,18.58,18.83,"744,300",APCC
06/23/2006,18.86,19.22,18.65,18.89,"611,500",APCC
6/24/2006,nan,nan,nan,nan,nan,APCC
6/25/2006,nan,nan,nan,nan,nan,APCC
06/26/2006,18.87,19.02,18.71,18.9,"742,200",APCC
06/27/2006,18.95,19.02,18.69,18.78,"1,325,300",APCC
06/28/2006,18.75,18.94,18.57,18.8,"1,287,500",APCC
06/29/2006,19,19.81,18.88,19.61,"1,586,400",APCC
06/30/2006,19.78,19.92,19.42,19.49,"2,000,100",APCC
7/1/2006,nan,nan,nan,nan,nan,APCC
7/2/2006,nan,nan,nan,nan,nan,APCC
07/03/2006,19.26,19.65,19.26,19.52,"480,400",APCC
7/4/2006,nan,nan,nan,nan,nan,APCC
07/05/2006,19.51,19.51,19.09,19.18,"1,132,100",APCC
07/06/2006,19.26,19.47,19.13,19.28,"1,160,800",APCC
07/07/2006,19.11,19.33,18.5,18.93,"1,255,600",APCC
7/8/2006,nan,nan,nan,nan,nan,APCC
7/9/2006,nan,nan,nan,nan,nan,APCC
07/10/2006,19,19.16,18.71,18.76,"978,700",APCC
07/11/2006,18.79,18.86,18.26,18.57,"1,255,500",APCC
07/12/2006,18.44,18.66,18.03,18.15,"1,003,900",APCC
07/13/2006,18.04,18.23,17.7,17.85,"2,014,500",APCC
07/14/2006,17.78,17.95,17.35,17.55,"1,936,300",APCC
7/15/2006,nan,nan,nan,nan,nan,APCC
7/16/2006,nan,nan,nan,nan,nan,APCC
07/17/2006,17.5,17.74,17.13,17.27,"935,700",APCC
07/18/2006,17.25,17.42,16.95,17.36,"1,345,100",APCC
07/19/2006,17.39,17.84,17.39,17.65,"1,320,200",APCC
07/20/2006,17.59,17.66,17.09,17.15,"1,253,100",APCC
07/21/2006,17.04,17.22,16.95,17.03,"1,169,500",APCC
7/22/2006,nan,nan,nan,nan,nan,APCC
7/23/2006,nan,nan,nan,nan,nan,APCC
07/24/2006,17.03,17.44,17.03,17.25,"995,300",APCC
07/25/2006,17.12,17.48,17.1,17.33,"1,108,600",APCC
07/26/2006,17.37,17.48,16.99,17.31,"1,196,000",APCC
07/27/2006,17.3,17.49,16.97,17.05,"1,380,000",APCC
07/28/2006,16.6,17.25,16.57,17.09,"2,296,500",APCC
7/29/2006,nan,nan,nan,nan,nan,APCC
7/30/2006,nan,nan,nan,nan,nan,APCC
07/31/2006,17,17.27,16.74,16.88,"2,080,500",APCC
08/01/2006,16.78,16.79,16.3,16.45,"2,078,400",APCC
08/02/2006,16.45,16.83,16.28,16.63,"1,384,900",APCC
08/03/2006,16.62,16.89,16.47,16.72,"1,610,400",APCC
08/04/2006,16.83,16.92,16.37,16.62,"1,003,300",APCC
8/5/2006,nan,nan,nan,nan,nan,APCC
8/6/2006,nan,nan,nan,nan,nan,APCC
08/07/2006,16.57,16.78,16.47,16.59,"1,008,300",APCC
08/08/2006,16.48,16.9,16.47,16.58,"1,679,200",APCC
08/09/2006,16.56,16.93,16.39,16.39,"1,550,100",APCC
08/10/2006,16.43,16.85,16.35,16.7,"1,037,600",APCC
08/11/2006,16.7,16.77,16.47,16.61,"968,900",APCC
8/12/2006,nan,nan,nan,nan,nan,APCC
8/13/2006,nan,nan,nan,nan,nan,APCC
08/14/2006,16.65,16.98,16.53,16.67,"1,011,800",APCC
08/15/2006,16.9,17.01,16.6,16.96,"622,900",APCC
08/16/2006,17,17.74,16.93,17.66,"1,656,300",APCC
08/17/2006,17.67,17.9,17.42,17.82,"832,700",APCC
08/18/2006,17.86,17.86,17.39,17.61,"967,200",APCC
8/19/2006,nan,nan,nan,nan,nan,APCC
8/20/2006,nan,nan,nan,nan,nan,APCC
08/21/2006,17.49,17.55,17.23,17.28,"737,200",APCC
08/22/2006,17.26,17.43,17.01,17.16,"657,600",APCC
08/23/2006,17.2,17.34,16.75,16.87,"668,700",APCC
08/24/2006,16.87,17.04,16.69,16.82,"638,700",APCC
08/25/2006,16.78,17,16.59,16.94,"888,300",APCC
8/26/2006,nan,nan,nan,nan,nan,APCC
8/27/2006,nan,nan,nan,nan,nan,APCC
08/28/2006,16.86,17.17,16.77,17.08,"953,700",APCC
08/29/2006,17.03,17.18,16.8,17.1,"988,900",APCC
08/30/2006,17.23,17.42,16.9,17.32,"1,179,500",APCC
08/31/2006,17.26,17.61,17.15,17.57,"1,279,400",APCC
09/01/2006,17.6,17.75,17.4,17.56,"1,709,000",APCC
9/2/2006,nan,nan,nan,nan,nan,APCC
9/3/2006,nan,nan,nan,nan,nan,APCC
9/4/2006,nan,nan,nan,nan,nan,APCC
09/05/2006,17.49,17.83,17.41,17.71,"980,000",APCC
09/06/2006,17.55,17.55,17.11,17.23,"1,306,400",APCC
09/07/2006,17.21,17.29,16.83,16.98,"1,730,100",APCC
09/08/2006,16.92,17.02,16.73,16.96,"1,287,300",APCC
9/9/2006,nan,nan,nan,nan,nan,APCC
9/10/2006,nan,nan,nan,nan,nan,APCC
09/11/2006,16.76,18.36,16.76,18.21,"2,679,300",APCC
09/12/2006,18.16,19.32,17.89,19.2,"2,594,100",APCC
09/13/2006,19.25,19.62,19,19.5,"2,753,900",APCC
09/14/2006,18.94,20.36,18.86,20.21,"5,837,200",APCC
09/15/2006,20.67,21.55,20.08,20.69,"7,518,900",APCC
9/16/2006,nan,nan,nan,nan,nan,APCC
9/17/2006,nan,nan,nan,nan,nan,APCC
09/18/2006,20.74,20.97,20.3,20.73,"3,229,200",APCC
09/19/2006,20.92,21.05,20.42,20.97,"4,153,800",APCC
09/20/2006,21.2,21.74,21.03,21.46,"4,377,900",APCC
09/21/2006,21.59,21.72,21.21,21.3,"3,330,600",APCC
09/22/2006,21.4,21.6,20.99,21.4,"2,200,200",APCC
9/23/2006,nan,nan,nan,nan,nan,APCC
9/24/2006,nan,nan,nan,nan,nan,APCC
09/25/2006,21.45,21.45,20.25,20.89,"4,826,000",APCC
09/26/2006,20.95,21.38,20.75,21.3,"2,629,100",APCC
09/27/2006,21.2,21.81,21.2,21.65,"4,375,400",APCC
09/28/2006,21.79,22,21.76,21.86,"3,444,500",APCC
09/29/2006,22,22.69,21.89,21.96,"2,946,200",APCC
9/30/2006,nan,nan,nan,nan,nan,APCC
10/1/2006,nan,nan,nan,nan,nan,APCC
10/02/2006,22.01,22.2,21.25,21.6,"2,591,800",APCC
10/03/2006,21.56,21.75,21.21,21.35,"1,629,800",APCC
10/04/2006,21.25,21.96,21.23,21.71,"1,847,300",APCC
10/05/2006,21.91,22.2,21.67,22.05,"2,802,900",APCC
10/06/2006,22.15,22.15,21.73,21.79,"2,716,100",APCC
10/7/2006,nan,nan,nan,nan,nan,APCC
10/8/2006,nan,nan,nan,nan,nan,APCC
10/09/2006,21.85,21.97,21.56,21.86,"1,803,900",APCC
10/10/2006,21.81,21.98,21.62,21.93,"1,608,600",APCC
10/11/2006,21.9,22.95,21.61,22.77,"3,921,700",APCC
10/12/2006,23.04,23.17,22.57,23.01,"2,237,200",APCC
10/13/2006,22.91,23,22.62,22.97,"1,694,500",APCC
10/14/2006,nan,nan,nan,nan,nan,APCC
10/15/2006,nan,nan,nan,nan,nan,APCC
10/16/2006,22.85,23.01,22.68,23,"1,984,500",APCC
10/17/2006,22.94,23.04,22.64,22.76,"1,777,600",APCC
10/18/2006,23,23.13,22.68,22.77,"2,314,600",APCC
10/19/2006,22.59,23,22.46,22.87,"1,955,100",APCC
10/20/2006,22.47,22.9,22.05,22.26,"5,316,100",APCC
10/21/2006,nan,nan,nan,nan,nan,APCC
10/22/2006,nan,nan,nan,nan,nan,APCC
10/23/2006,22.31,23.55,22.2,23.32,"4,747,700",APCC
10/24/2006,23.41,23.59,22.81,23.26,"2,871,000",APCC
10/25/2006,23.34,23.59,23.13,23.59,"2,278,000",APCC
10/26/2006,23.6,23.78,23.4,23.67,"3,778,300",APCC
10/27/2006,23.6,23.78,23.43,23.76,"2,381,000",APCC
10/28/2006,nan,nan,nan,nan,nan,APCC
10/29/2006,nan,nan,nan,nan,nan,APCC
10/30/2006,29.89,30.15,29.73,30.02,"86,468,700",APCC
10/31/2006,29.97,30.3,29.97,30.23,"14,158,200",APCC
11/01/2006,30.2,30.3,30.15,30.19,"6,142,300",APCC
11/02/2006,30.17,30.27,30.15,30.21,"7,852,800",APCC
