09/15/2005,26.01,26.14,25.7,25.86,"713,200",APCC
03/20/2003,49.4,50.2,48.63,50.05,"1,915,400",APOL
03/21/2003,50.85,50.93,50.02,50.78,"2,953,700",APOL
3/22/2003,nan,nan,nan,nan,nan,APOL
3/23/2003,nan,nan,nan,nan,nan,APOL
03/24/2003,50.4,50.4,48.25,48.26,"2,767,000",APOL
03/25/2003,47.88,49.99,47.26,49.93,"4,769,800",APOL
03/26/2003,49.87,51.23,49.49,50.97,"2,394,700",APOL
03/27/2003,49.88,52.5,49.7,51.97,"2,752,800",APOL
03/28/2003,51.66,51.75,49.95,50.01,"2,774,300",APOL
3/29/2003,nan,nan,nan,nan,nan,APOL
3/30/2003,nan,nan,nan,nan,nan,APOL
03/31/2003,49.4,50.42,49.18,49.9,"1,962,300",APOL
04/01/2003,50.15,51.58,49.72,51.32,"2,588,700",APOL
04/02/2003,51.73,52.28,51.04,51.4,"1,982,400",APOL
04/03/2003,51.64,51.67,50.24,50.52,"1,697,800",APOL
04/04/2003,50.67,51.04,49.65,49.8,"1,384,400",APOL
4/5/2003,nan,nan,nan,nan,nan,APOL
4/6/2003,nan,nan,nan,nan,nan,APOL
04/07/2003,51.18,51.59,50.14,50.18,"1,682,500",APOL
04/08/2003,50.28,51.2,50.22,50.72,"1,494,600",APOL
04/09/2003,50.77,51.68,50.63,50.98,"2,033,000",APOL
04/10/2003,51.07,51.81,50.94,51.62,"1,607,500",APOL
04/11/2003,51.76,51.97,51.22,51.52,"1,084,700",APOL
4/12/2003,nan,nan,nan,nan,nan,APOL
4/13/2003,nan,nan,nan,nan,nan,APOL
04/14/2003,51.59,53.18,51.4,53.04,"1,992,400",APOL
04/15/2003,52.84,53.75,52.57,53.35,"1,757,300",APOL
04/16/2003,53.66,54.01,50.99,51.44,"2,280,100",APOL
04/17/2003,51.24,53.82,51.11,53.75,"2,510,900",APOL
4/18/2003,nan,nan,nan,nan,nan,APOL
4/19/2003,nan,nan,nan,nan,nan,APOL
4/20/2003,nan,nan,nan,nan,nan,APOL
04/21/2003,53.87,53.9,52.69,52.97,"1,763,500",APOL
04/22/2003,53.25,53.93,52.83,53.7,"1,866,500",APOL
04/23/2003,54.15,56.06,53.95,55.65,"2,867,100",APOL
04/24/2003,54.5,55.35,52.96,53.74,"2,638,800",APOL
04/25/2003,53.76,53.81,52.25,52.39,"1,824,000",APOL
4/26/2003,nan,nan,nan,nan,nan,APOL
4/27/2003,nan,nan,nan,nan,nan,APOL
04/28/2003,52.7,54.84,52.69,54.7,"1,708,700",APOL
04/29/2003,54.55,55.03,53.41,54.88,"1,870,400",APOL
04/30/2003,55.62,55.62,54.12,54.14,"2,864,300",APOL
05/01/2003,55.11,55.11,53.79,54.6,"1,655,300",APOL
05/02/2003,54.85,56.52,54.38,56.48,"1,903,800",APOL
5/3/2003,nan,nan,nan,nan,nan,APOL
5/4/2003,nan,nan,nan,nan,nan,APOL
05/05/2003,56.53,57.2,55.83,55.86,"1,773,300",APOL
05/06/2003,55.87,57.1,55.8,56.66,"1,588,700",APOL
05/07/2003,57.1,57.42,55.54,56.01,"1,729,500",APOL
05/08/2003,55.99,56.02,55.12,55.43,"1,207,900",APOL
05/09/2003,55.81,56.62,55.51,56.46,"1,185,700",APOL
5/10/2003,nan,nan,nan,nan,nan,APOL
5/11/2003,nan,nan,nan,nan,nan,APOL
05/12/2003,56.55,57.9,56,57.17,"1,624,300",APOL
05/13/2003,56.2,56.53,55.52,56.11,"2,666,400",APOL
05/14/2003,56.12,56.39,55.8,55.97,"1,334,100",APOL
05/15/2003,56.25,57.23,56.2,57.08,"1,832,200",APOL
05/16/2003,56.95,57,54.2,55.32,"2,489,600",APOL
5/17/2003,nan,nan,nan,nan,nan,APOL
5/18/2003,nan,nan,nan,nan,nan,APOL
05/19/2003,54.89,55,53.26,53.35,"2,274,700",APOL
05/20/2003,53.75,53.85,52.71,53.24,"1,541,100",APOL
05/21/2003,53.21,54.34,53.17,54.12,"1,635,200",APOL
05/22/2003,54.1,54.34,53.19,53.29,"2,228,400",APOL
05/23/2003,53.1,53.12,52.16,52.4,"2,338,000",APOL
5/24/2003,nan,nan,nan,nan,nan,APOL
5/25/2003,nan,nan,nan,nan,nan,APOL
5/26/2003,nan,nan,nan,nan,nan,APOL
05/27/2003,52.23,55.16,51.73,54.95,"3,272,500",APOL
05/28/2003,55.75,56.52,54.88,55.54,"2,099,400",APOL
05/29/2003,55.32,56.79,55.29,56.09,"1,675,600",APOL
05/30/2003,56.1,58.42,55.67,57.84,"3,030,000",APOL
5/31/2003,nan,nan,nan,nan,nan,APOL
6/1/2003,nan,nan,nan,nan,nan,APOL
06/02/2003,58.75,58.9,57.45,58,"2,567,200",APOL
06/03/2003,57.83,58.8,57.78,58.76,"1,790,100",APOL
06/04/2003,58.65,60.15,58.34,60,"2,052,400",APOL
06/05/2003,59.47,60.63,59.35,59.88,"2,515,000",APOL
06/06/2003,60.06,60.74,58.35,58.79,"2,419,500",APOL
6/7/2003,nan,nan,nan,nan,nan,APOL
6/8/2003,nan,nan,nan,nan,nan,APOL
06/09/2003,58.63,59.14,58.01,58.29,"1,850,300",APOL
06/10/2003,58.07,59.09,57.98,59.09,"1,261,000",APOL
06/11/2003,59.25,60.52,59.02,60.46,"1,798,000",APOL
06/12/2003,60.46,60.5,59.01,59.78,"1,294,400",APOL
06/13/2003,60.36,60.55,59.22,60.34,"1,393,500",APOL
6/14/2003,nan,nan,nan,nan,nan,APOL
6/15/2003,nan,nan,nan,nan,nan,APOL
06/16/2003,60.66,63.28,60.41,63.25,"2,790,800",APOL
06/17/2003,63.29,63.35,61.5,62.05,"2,059,800",APOL
06/18/2003,62.1,63.02,61.05,62.92,"2,246,000",APOL
06/19/2003,62.7,62.89,60.7,60.96,"1,542,100",APOL
06/20/2003,60.18,61.75,60.18,61.06,"1,720,500",APOL
6/21/2003,nan,nan,nan,nan,nan,APOL
6/22/2003,nan,nan,nan,nan,nan,APOL
06/23/2003,59.09,61.07,57,60.42,"6,652,800",APOL
06/24/2003,60.99,63.66,60.84,63.19,"4,978,400",APOL
06/25/2003,62.57,64.19,62.37,63.06,"2,635,600",APOL
06/26/2003,63.29,63.33,61.89,62.46,"2,993,500",APOL
06/27/2003,62.41,62.6,61.67,61.74,"1,978,100",APOL
6/28/2003,nan,nan,nan,nan,nan,APOL
6/29/2003,nan,nan,nan,nan,nan,APOL
06/30/2003,61.76,62.92,61.6,61.8,"2,883,000",APOL
07/01/2003,62.3,64.01,61.2,63.45,"2,488,300",APOL
07/02/2003,63.53,65.43,63.25,65.24,"2,004,700",APOL
07/03/2003,64.25,65.78,64.19,65.02,"1,520,600",APOL
7/4/2003,nan,nan,nan,nan,nan,APOL
7/5/2003,nan,nan,nan,nan,nan,APOL
7/6/2003,nan,nan,nan,nan,nan,APOL
07/07/2003,65.5,65.65,64.47,64.68,"1,369,900",APOL
07/08/2003,64.69,66.13,64.22,65.67,"1,580,800",APOL
07/09/2003,66.1,66.1,64.76,65,"1,231,600",APOL
07/10/2003,64.55,65.29,63.66,65,"1,418,100",APOL
07/11/2003,64.7,65.76,64.48,65.56,"1,157,500",APOL
7/12/2003,nan,nan,nan,nan,nan,APOL
7/13/2003,nan,nan,nan,nan,nan,APOL
07/14/2003,66.17,67.3,64.75,65.16,"1,457,300",APOL
07/15/2003,65.17,65.75,64.5,65.36,"1,559,700",APOL
07/16/2003,65.45,65.46,63.62,64.17,"1,478,300",APOL
07/17/2003,64.23,64.92,62.18,62.67,"1,903,300",APOL
07/18/2003,63.21,64.69,62.07,64.15,"1,377,500",APOL
7/19/2003,nan,nan,nan,nan,nan,APOL
7/20/2003,nan,nan,nan,nan,nan,APOL
07/21/2003,62.86,64.13,61.51,61.98,"2,203,600",APOL
07/22/2003,61.14,61.14,60.14,60.66,"3,684,500",APOL
07/23/2003,62.38,64.56,62.11,64.07,"3,127,600",APOL
07/24/2003,64.64,65.81,63.35,64.05,"2,036,400",APOL
07/25/2003,64.01,64.54,62.35,63.99,"2,240,400",APOL
7/26/2003,nan,nan,nan,nan,nan,APOL
7/27/2003,nan,nan,nan,nan,nan,APOL
07/28/2003,64.3,65.53,63.85,64.79,"1,368,100",APOL
07/29/2003,65.08,66.19,64.16,65.69,"2,022,000",APOL
07/30/2003,65.67,65.72,64.57,64.95,"1,095,500",APOL
07/31/2003,65.1,66.47,62.75,64.97,"1,891,100",APOL
08/01/2003,64.83,65.27,63.5,64.61,"1,607,800",APOL
8/2/2003,nan,nan,nan,nan,nan,APOL
8/3/2003,nan,nan,nan,nan,nan,APOL
08/04/2003,65.12,65.3,62.61,64.13,"1,619,200",APOL
08/05/2003,63.93,64.18,62.54,63.02,"1,446,000",APOL
08/06/2003,62.97,62.97,61.57,61.94,"1,450,700",APOL
08/07/2003,61.93,62.64,60.91,62.35,"1,507,400",APOL
08/08/2003,62.64,63.43,61.62,62.08,"1,006,200",APOL
8/9/2003,nan,nan,nan,nan,nan,APOL
8/10/2003,nan,nan,nan,nan,nan,APOL
08/11/2003,62.18,63.11,61.78,62.41,"1,176,000",APOL
08/12/2003,62.39,62.66,61.51,62.45,"1,181,200",APOL
08/13/2003,62.62,62.9,61.08,61.79,"1,050,100",APOL
08/14/2003,62.04,63.61,61.43,63.19,"1,135,400",APOL
08/15/2003,63.47,63.47,61.08,62.84,"480,800",APOL
8/16/2003,nan,nan,nan,nan,nan,APOL
8/17/2003,nan,nan,nan,nan,nan,APOL
08/18/2003,62.89,65.6,62.87,65.53,"1,613,100",APOL
08/19/2003,65.49,66.3,65.11,66.09,"1,764,400",APOL
08/20/2003,66,66.04,64.8,65.49,"1,251,700",APOL
08/21/2003,65.53,67.28,65.51,65.74,"1,257,300",APOL
08/22/2003,66.39,66.45,63.66,63.81,"1,471,300",APOL
8/23/2003,nan,nan,nan,nan,nan,APOL
8/24/2003,nan,nan,nan,nan,nan,APOL
08/25/2003,62.69,63.12,61.99,62.33,"1,796,900",APOL
08/26/2003,62.04,62.17,60.96,61.83,"2,668,500",APOL
08/27/2003,60.73,60.9,58.63,60.52,"5,910,300",APOL
08/28/2003,61.62,63.86,61.35,63.64,"4,301,200",APOL
08/29/2003,63.36,64.55,61.97,64.07,"1,465,500",APOL
8/30/2003,nan,nan,nan,nan,nan,APOL
8/31/2003,nan,nan,nan,nan,nan,APOL
9/1/2003,nan,nan,nan,nan,nan,APOL
09/02/2003,64.31,64.91,63.22,64.44,"1,853,200",APOL
09/03/2003,64.96,65.25,63.67,63.74,"1,949,500",APOL
09/04/2003,63.68,64.54,63.28,64.19,"1,662,400",APOL
09/05/2003,63.97,64.1,62.36,62.37,"1,927,700",APOL
9/6/2003,nan,nan,nan,nan,nan,APOL
9/7/2003,nan,nan,nan,nan,nan,APOL
09/08/2003,62.45,63.39,62.39,63.16,"1,271,200",APOL
09/09/2003,62.92,63.25,62.02,62.67,"1,099,300",APOL
09/10/2003,62.69,63.25,62.33,62.49,"1,283,500",APOL
09/11/2003,63.13,63.61,62.49,63.11,"1,603,700",APOL
09/12/2003,63.46,66.39,62.89,66.39,"3,191,300",APOL
9/13/2003,nan,nan,nan,nan,nan,APOL
9/14/2003,nan,nan,nan,nan,nan,APOL
09/15/2003,66.74,66.85,65.63,65.9,"1,918,100",APOL
09/16/2003,66.3,68.5,66.1,68.45,"2,325,100",APOL
09/17/2003,68.8,69.32,67.87,68.48,"1,197,800",APOL
09/18/2003,68.52,69,67.85,69,"1,261,500",APOL
09/19/2003,68.84,69.42,66.23,68.03,"1,720,600",APOL
9/20/2003,nan,nan,nan,nan,nan,APOL
9/21/2003,nan,nan,nan,nan,nan,APOL
09/22/2003,67.74,68.79,67.18,68.4,"1,762,800",APOL
09/23/2003,68.41,68.59,67.15,67.34,"1,802,400",APOL
09/24/2003,67.15,68.27,66.51,66.69,"1,822,100",APOL
09/25/2003,66.41,66.87,65.27,65.59,"1,387,800",APOL
09/26/2003,65.35,66.21,65.01,65.9,"1,494,300",APOL
9/27/2003,nan,nan,nan,nan,nan,APOL
9/28/2003,nan,nan,nan,nan,nan,APOL
09/29/2003,66.92,66.92,65.31,66.84,"1,949,100",APOL
09/30/2003,66.54,66.84,65.11,66.03,"1,451,700",APOL
10/01/2003,66.14,68.38,65.98,68.17,"1,215,400",APOL
10/02/2003,68.2,68.38,66.95,67.95,"936,000",APOL
10/03/2003,68.75,68.75,67.21,67.64,"1,247,500",APOL
10/4/2003,nan,nan,nan,nan,nan,APOL
10/5/2003,nan,nan,nan,nan,nan,APOL
10/06/2003,67.71,69.38,67.67,68.51,"1,183,200",APOL
10/07/2003,66.64,67.95,66.05,67.59,"3,269,500",APOL
10/08/2003,67.6,67.95,65.88,66.33,"1,918,000",APOL
10/09/2003,66.85,67.54,65.48,65.69,"1,392,100",APOL
10/10/2003,65.7,66.35,65.3,65.72,"1,084,200",APOL
10/11/2003,nan,nan,nan,nan,nan,APOL
10/12/2003,nan,nan,nan,nan,nan,APOL
10/13/2003,65.85,66.82,65.71,66.4,"936,700",APOL
10/14/2003,66.58,66.63,65.05,65.3,"1,247,100",APOL
10/15/2003,65.25,65.51,62.37,62.5,"5,091,700",APOL
10/16/2003,62.63,63.35,61.51,61.83,"3,422,200",APOL
10/17/2003,62.45,62.64,61,61.08,"1,690,100",APOL
10/18/2003,nan,nan,nan,nan,nan,APOL
10/19/2003,nan,nan,nan,nan,nan,APOL
10/20/2003,61.87,61.98,60.6,60.9,"2,473,600",APOL
10/21/2003,60.77,63.59,60.75,63.31,"3,950,400",APOL
10/22/2003,63.28,64.53,63.16,63.95,"3,390,700",APOL
10/23/2003,63.72,64.51,63.49,63.74,"2,147,300",APOL
10/24/2003,63.9,63.9,62.36,63.63,"1,041,000",APOL
10/25/2003,nan,nan,nan,nan,nan,APOL
10/26/2003,nan,nan,nan,nan,nan,APOL
10/27/2003,63.66,63.91,61.91,62.92,"2,302,200",APOL
10/28/2003,62.89,63.95,62.51,63.87,"1,945,800",APOL
10/29/2003,64.07,64.95,63.48,64.4,"2,133,800",APOL
10/30/2003,65.05,65.06,63.53,63.94,"2,102,300",APOL
10/31/2003,63.75,63.98,63.07,63.5,"940,500",APOL
11/1/2003,nan,nan,nan,nan,nan,APOL
11/2/2003,nan,nan,nan,nan,nan,APOL
11/03/2003,63.51,66.31,63.41,66.11,"2,205,700",APOL
11/04/2003,65.53,65.95,65.05,65.39,"1,590,900",APOL
11/05/2003,65.45,65.9,64.4,64.82,"1,033,600",APOL
11/06/2003,64.82,64.82,63.69,63.79,"1,211,700",APOL
11/07/2003,64.11,64.65,63.06,63.37,"1,445,400",APOL
11/8/2003,nan,nan,nan,nan,nan,APOL
11/9/2003,nan,nan,nan,nan,nan,APOL
11/10/2003,63.03,63.48,62.28,62.51,"1,509,100",APOL
11/11/2003,62.21,62.55,61.5,62.41,"2,282,000",APOL
11/12/2003,62.46,64.36,62.04,64.29,"2,000,600",APOL
11/13/2003,63.6,65.38,63.54,65.32,"2,319,400",APOL
11/14/2003,66.86,67.8,66.13,66.54,"2,867,800",APOL
11/15/2003,nan,nan,nan,nan,nan,APOL
11/16/2003,nan,nan,nan,nan,nan,APOL
11/17/2003,65.43,65.84,63.6,65.39,"3,072,100",APOL
11/18/2003,65.94,66.4,64.98,65.04,"1,397,100",APOL
11/19/2003,65.01,65.97,64.92,65.44,"1,131,200",APOL
11/20/2003,65.3,65.82,64.61,64.86,"1,419,900",APOL
11/21/2003,65.2,66.22,64.76,65.89,"1,338,100",APOL
11/22/2003,nan,nan,nan,nan,nan,APOL
11/23/2003,nan,nan,nan,nan,nan,APOL
11/24/2003,66.35,69.61,65.99,69.57,"2,445,100",APOL
11/25/2003,69.83,69.96,68.11,69.05,"1,730,700",APOL
11/26/2003,69.21,69.53,68,69.23,"1,058,400",APOL
11/27/2003,nan,nan,nan,nan,nan,APOL
11/28/2003,69.53,69.6,68.67,69.36,"508,000",APOL
11/29/2003,nan,nan,nan,nan,nan,APOL
11/30/2003,nan,nan,nan,nan,nan,APOL
12/01/2003,69.33,71.6,69.33,71.6,"2,055,500",APOL
12/02/2003,71.55,72.89,71.11,72.72,"2,292,700",APOL
12/03/2003,72.39,73.09,68.62,69.3,"5,915,100",APOL
12/04/2003,70.07,70.42,65.45,69.1,"7,100,200",APOL
12/05/2003,68.96,70.1,62.7,66.49,"9,632,500",APOL
12/6/2003,nan,nan,nan,nan,nan,APOL
12/7/2003,nan,nan,nan,nan,nan,APOL
12/08/2003,66.87,68.35,65.66,67.57,"2,526,300",APOL
12/09/2003,68.16,68.56,66.75,66.91,"1,852,100",APOL
12/10/2003,66.78,67.49,65.57,66.73,"1,867,700",APOL
12/11/2003,67.1,68.29,66.09,68,"1,514,700",APOL
12/12/2003,67.34,68.3,66.38,68,"1,608,100",APOL
12/13/2003,nan,nan,nan,nan,nan,APOL
12/14/2003,nan,nan,nan,nan,nan,APOL
12/15/2003,68.11,69.05,67.11,67.61,"2,587,900",APOL
12/16/2003,68.83,68.83,66.67,67.39,"1,993,000",APOL
12/17/2003,67.03,67.5,66.03,67.44,"1,735,000",APOL
12/18/2003,67.97,68.69,65.92,67.66,"1,999,300",APOL
12/19/2003,67.73,68.8,67.28,68.3,"1,777,000",APOL
12/20/2003,nan,nan,nan,nan,nan,APOL
12/21/2003,nan,nan,nan,nan,nan,APOL
12/22/2003,68.54,68.82,67.55,68.46,"1,101,400",APOL
12/23/2003,68.06,68.9,67.66,68.9,"984,700",APOL
12/24/2003,68.36,69.02,68.02,68.83,"646,000",APOL
12/25/2003,nan,nan,nan,nan,nan,APOL
12/26/2003,68.87,69.22,67.97,68.17,"441,800",APOL
12/27/2003,nan,nan,nan,nan,nan,APOL
12/28/2003,nan,nan,nan,nan,nan,APOL
12/29/2003,68.55,69.18,68.1,68.87,"1,185,000",APOL
12/30/2003,68.68,68.74,67.42,68,"2,087,500",APOL
12/31/2003,67.77,68.68,67.56,67.81,"1,762,500",APOL
1/1/2004,nan,nan,nan,nan,nan,APOL
01/02/2004,68.26,69.51,68,69.4,"2,573,100",APOL
1/3/2004,nan,nan,nan,nan,nan,APOL
1/4/2004,nan,nan,nan,nan,nan,APOL
01/05/2004,69.75,70.92,69.49,70.55,"2,212,100",APOL
01/06/2004,70.56,72.85,70.41,72.04,"1,916,600",APOL
01/07/2004,71.84,72.46,71.47,71.77,"1,330,500",APOL
01/08/2004,72.02,72.98,70.25,70.84,"1,266,900",APOL
01/09/2004,71.04,71.72,70.33,70.84,"1,033,500",APOL
1/10/2004,nan,nan,nan,nan,nan,APOL
1/11/2004,nan,nan,nan,nan,nan,APOL
01/12/2004,70.79,72.4,70.48,72.14,"1,320,100",APOL
01/13/2004,72.2,73,71.23,72.63,"1,237,800",APOL
01/14/2004,72.84,73.72,72.07,73.01,"1,001,200",APOL
01/15/2004,73.33,74.53,72.99,73.97,"1,234,300",APOL
01/16/2004,74.61,74.63,73.69,74.14,"1,009,000",APOL
1/17/2004,nan,nan,nan,nan,nan,APOL
1/18/2004,nan,nan,nan,nan,nan,APOL
1/19/2004,nan,nan,nan,nan,nan,APOL
01/20/2004,74.13,75.1,73.88,75.1,"1,080,700",APOL
01/21/2004,75.1,75.15,74.03,74.6,"749,700",APOL
01/22/2004,74.28,74.73,72.59,72.78,"1,520,500",APOL
01/23/2004,72.71,73.84,72.18,72.56,"1,263,900",APOL
1/24/2004,nan,nan,nan,nan,nan,APOL
1/25/2004,nan,nan,nan,nan,nan,APOL
01/26/2004,72.56,73.44,72.2,73.44,"1,172,100",APOL
01/27/2004,73.44,74.01,72.4,72.57,"1,096,100",APOL
01/28/2004,71.92,72.3,70.74,71.3,"1,724,200",APOL
01/29/2004,71.51,72.77,70.41,72.41,"2,527,000",APOL
01/30/2004,72.26,74.74,72.03,74.51,"1,836,800",APOL
1/31/2004,nan,nan,nan,nan,nan,APOL
2/1/2004,nan,nan,nan,nan,nan,APOL
02/02/2004,74.21,75.59,73.3,74.96,"1,564,200",APOL
02/03/2004,75.34,75.44,73.66,74.92,"1,041,700",APOL
02/04/2004,74.25,77,74.1,76.44,"1,915,400",APOL
02/05/2004,76.13,76.85,75.56,76.03,"829,100",APOL
02/06/2004,75.47,77.53,75.47,77.44,"997,200",APOL
2/7/2004,nan,nan,nan,nan,nan,APOL
2/8/2004,nan,nan,nan,nan,nan,APOL
02/09/2004,77.03,77.63,76.5,76.5,"590,300",APOL
02/10/2004,76.62,77.44,76.3,77.18,"689,000",APOL
02/11/2004,77.61,78.82,76.8,78.76,"845,300",APOL
02/12/2004,78.65,79.06,78.02,78.46,"804,500",APOL
02/13/2004,77.8,79.55,77.25,77.37,"795,500",APOL
2/14/2004,nan,nan,nan,nan,nan,APOL
2/15/2004,nan,nan,nan,nan,nan,APOL
2/16/2004,nan,nan,nan,nan,nan,APOL
02/17/2004,78.26,78.47,77,77.25,"702,600",APOL
02/18/2004,76.92,77.4,76.65,77.14,"756,000",APOL
02/19/2004,77.5,79.02,77.35,77.61,"1,367,200",APOL
02/20/2004,77.95,78.98,77,77.63,"932,900",APOL
2/21/2004,nan,nan,nan,nan,nan,APOL
2/22/2004,nan,nan,nan,nan,nan,APOL
02/23/2004,77.8,78.26,76.15,76.58,"1,210,100",APOL
02/24/2004,76.33,77.15,75.45,76.15,"1,245,100",APOL
02/25/2004,76.36,76.55,72.81,75.74,"3,610,900",APOL
02/26/2004,75.39,76.26,73.75,75.82,"2,956,500",APOL
02/27/2004,75.44,76.55,75.27,76.23,"1,086,900",APOL
2/28/2004,nan,nan,nan,nan,nan,APOL
2/29/2004,nan,nan,nan,nan,nan,APOL
03/01/2004,76.6,79.69,76.52,79.67,"1,790,600",APOL
03/02/2004,78.79,79.45,77.71,77.71,"1,321,800",APOL
03/03/2004,77.59,78.01,76.59,77.82,"1,933,200",APOL
03/04/2004,77.81,80.15,77.24,80.09,"2,007,700",APOL
03/05/2004,79.88,81.38,79.28,80.54,"1,877,400",APOL
3/6/2004,nan,nan,nan,nan,nan,APOL
3/7/2004,nan,nan,nan,nan,nan,APOL
03/08/2004,81.22,81.26,79.76,80.41,"1,622,700",APOL
03/09/2004,79.95,80.97,79.75,80.77,"2,645,900",APOL
03/10/2004,81,81.7,79.92,80.1,"2,587,300",APOL
03/11/2004,79.8,80.01,77.55,77.75,"2,594,200",APOL
03/12/2004,78.24,80.9,78.2,80.77,"2,094,400",APOL
3/13/2004,nan,nan,nan,nan,nan,APOL
3/14/2004,nan,nan,nan,nan,nan,APOL
03/15/2004,81.44,82.59,80.95,81.57,"2,439,500",APOL
03/16/2004,81.69,82.45,81.06,81.78,"1,701,800",APOL
03/17/2004,82.06,84.04,81.8,83.76,"1,333,300",APOL
03/18/2004,83.23,84.34,83.22,83.93,"1,591,100",APOL
03/19/2004,83.47,84.7,83.27,84.11,"1,767,200",APOL
3/20/2004,nan,nan,nan,nan,nan,APOL
3/21/2004,nan,nan,nan,nan,nan,APOL
03/22/2004,83.7,83.99,82.48,83.57,"1,581,700",APOL
03/23/2004,83.99,84.89,83.46,83.99,"1,390,300",APOL
03/24/2004,84.29,84.99,83.25,84.83,"1,754,000",APOL
03/25/2004,85.16,85.89,84.26,85.65,"1,832,500",APOL
03/26/2004,85.3,86.8,85.29,85.94,"1,384,500",APOL
3/27/2004,nan,nan,nan,nan,nan,APOL
3/28/2004,nan,nan,nan,nan,nan,APOL
03/29/2004,85.66,86.56,84.84,85.45,"1,771,300",APOL
03/30/2004,85.3,86.22,84.68,86.19,"1,198,300",APOL
03/31/2004,86.35,86.65,85.51,86.16,"1,022,700",APOL
04/01/2004,86.28,89.14,86,89.14,"2,248,500",APOL
04/02/2004,89.37,90.99,88.52,90.97,"2,455,700",APOL
4/3/2004,nan,nan,nan,nan,nan,APOL
4/4/2004,nan,nan,nan,nan,nan,APOL
04/05/2004,90.81,90.88,89.12,90,"3,072,100",APOL
04/06/2004,89.44,90.22,89.44,89.91,"1,441,300",APOL
04/07/2004,90,91.29,89.58,90.45,"1,567,100",APOL
04/08/2004,91.1,92.16,90.6,91.77,"1,396,100",APOL
4/9/2004,nan,nan,nan,nan,nan,APOL
4/10/2004,nan,nan,nan,nan,nan,APOL
4/11/2004,nan,nan,nan,nan,nan,APOL
04/12/2004,91.94,92.81,91.87,92.61,"1,063,500",APOL
04/13/2004,92.44,92.89,91.67,91.87,"1,196,300",APOL
04/14/2004,92,92.75,91.5,92.1,"1,350,300",APOL
04/15/2004,92.51,92.84,91.53,92.07,"1,679,200",APOL
04/16/2004,92.62,92.71,91.7,91.86,"2,402,800",APOL
4/17/2004,nan,nan,nan,nan,nan,APOL
4/18/2004,nan,nan,nan,nan,nan,APOL
04/19/2004,91.63,92.65,91.55,92.22,"1,573,800",APOL
04/20/2004,92.19,92.71,91.16,91.33,"1,946,500",APOL
04/21/2004,92.4,94.96,92.2,94.5,"2,470,100",APOL
04/22/2004,93.6,96.4,93.58,95.95,"2,905,100",APOL
04/23/2004,95.4,96.41,94.69,95.91,"1,267,000",APOL
4/24/2004,nan,nan,nan,nan,nan,APOL
4/25/2004,nan,nan,nan,nan,nan,APOL
04/26/2004,96,96.11,94.55,95.1,"1,420,400",APOL
04/27/2004,94.05,94.41,92.42,93.25,"2,478,000",APOL
04/28/2004,91.52,93.33,91.47,92.38,"2,200,100",APOL
04/29/2004,91.92,94.08,91.92,93.15,"1,921,700",APOL
4/30/2004,nan,nan,nan,nan,nan,APOL
5/1/2004,nan,nan,nan,nan,nan,APOL
5/2/2004,nan,nan,nan,nan,nan,APOL
05/03/2004,90.66,93.23,90.06,92.55,"2,409,100",APOL
05/04/2004,92.26,92.75,91.5,91.71,"1,537,900",APOL
05/05/2004,91.64,92.93,91.44,92.39,"1,152,500",APOL
